noise_type,metric_type,target,value,success,param_mean,param_var,param_s_vs_p,param_amount,param_strength,param_power,param_num_threshold,param_len_threshold,param_noise_strength,param_stripe_width,param_direction,param_angle,param_intensity,param_gamma,param_factor,param_slope,param_sun_angle,param_sun_azimuth,param_sun_elevation,param_Minnaert_constant_B,param_Minnaert_constant_G,param_Minnaert_constant_R,param_Minnaert_constant_NIR,param_haze,param_rayleigh
poisson,ssim,0.8000000000000002,0.7796456997215421,True,,,,,,,,,,,,,,,0.2810327057378849,,,,,,,,,,
poisson,ssim,0.8500000000000002,0.8648800209240964,True,,,,,,,,,,,,,,,0.19796854165760652,,,,,,,,,,
poisson,ssim,0.9000000000000002,0.8874089672768876,True,,,,,,,,,,,,,,,0.17086071205448494,,,,,,,,,,
poisson,ssim,0.9500000000000004,0.9497332552856558,True,,,,,,,,,,,,,,,0.10203381821496992,,,,,,,,,,
poisson,rmse,0.0,0.7015471662786985,False,,,,,,,,,,,,,,,0.00012874480547467516,,,,,,,,,,
poisson,rmse,1.0,0.9995891998826996,True,,,,,,,,,,,,,,,0.0375356704861811,,,,,,,,,,
poisson,rmse,2.0,2.0077469514470496,True,,,,,,,,,,,,,,,0.0911954266401673,,,,,,,,,,
poisson,rmse,3.0,2.9915525395151743,True,,,,,,,,,,,,,,,0.1419343808632844,,,,,,,,,,
poisson,rmse,4.0,3.9907924854935937,True,,,,,,,,,,,,,,,0.1885632060358673,,,,,,,,,,
poisson,rmse,5.0,4.9956506249766335,True,,,,,,,,,,,,,,,0.2375383784119465,,,,,,,,,,
poisson,rmse,6.0,6.004592303672004,True,,,,,,,,,,,,,,,0.2887812750005011,,,,,,,,,,
poisson,rmse,7.0,7.001744461674662,True,,,,,,,,,,,,,,,0.3382490005816101,,,,,,,,,,
poisson,rmse,8.0,7.992364179809287,True,,,,,,,,,,,,,,,0.3855207119950933,,,,,,,,,,
poisson,rmse,9.0,9.004653081034377,True,,,,,,,,,,,,,,,0.4353036387309592,,,,,,,,,,
poisson,rmse,10.0,9.998692299851648,True,,,,,,,,,,,,,,,0.4858727036496958,,,,,,,,,,
poisson,rmse,11.0,11.00047081604428,True,,,,,,,,,,,,,,,0.5350221848670844,,,,,,,,,,
poisson,rmse,12.0,12.005874891112336,True,,,,,,,,,,,,,,,0.5832875231888255,,,,,,,,,,
poisson,rmse,13.0,13.000703352461027,True,,,,,,,,,,,,,,,0.6251944141183031,,,,,,,,,,
poisson,rmse,14.0,13.99932846093618,True,,,,,,,,,,,,,,,0.6712235845549062,,,,,,,,,,
poisson,rmse,15.0,14.99916019208049,True,,,,,,,,,,,,,,,0.7253090288487434,,,,,,,,,,
poisson,rmse,16.0,16.003442274783698,True,,,,,,,,,,,,,,,0.7752610829683003,,,,,,,,,,
poisson,rmse,17.0,16.993393418355627,True,,,,,,,,,,,,,,,0.8263648063419284,,,,,,,,,,
poisson,rmse,18.0,18.006603513171672,True,,,,,,,,,,,,,,,0.8733990592238953,,,,,,,,,,
poisson,rmse,19.0,18.998003034886533,True,,,,,,,,,,,,,,,0.9174578923310046,,,,,,,,,,
poisson,rmse,20.0,19.99786963242865,True,,,,,,,,,,,,,,,0.9716079413920872,,,,,,,,,,
poisson,mae,1.0,0.9080492655436198,True,,,,,,,,,,,,,,,0.0760467099502523,,,,,,,,,,
poisson,mae,2.0,1.999987284342448,True,,,,,,,,,,,,,,,0.175962136055413,,,,,,,,,,
poisson,mae,3.0,3.0046590169270835,True,,,,,,,,,,,,,,,0.2650370970215486,,,,,,,,,,
poisson,mae,4.0,3.99151865641276,True,,,,,,,,,,,,,,,0.3505312358345954,,,,,,,,,,
poisson,mae,5.0,5.05419921875,True,,,,,,,,,,,,,,,0.4457611445604407,,,,,,,,,,
poisson,mae,6.0,6.009241739908855,True,,,,,,,,,,,,,,,0.5310157364196723,,,,,,,,,,
poisson,mae,7.0,6.997570037841797,True,,,,,,,,,,,,,,,0.62225291528022,,,,,,,,,,
poisson,mae,8.0,7.998490651448567,True,,,,,,,,,,,,,,,0.7119949497262674,,,,,,,,,,
poisson,mae,9.0,9.07659149169922,True,,,,,,,,,,,,,,,0.8022998958557782,,,,,,,,,,
poisson,mae,10.0,10.009371439615885,True,,,,,,,,,,,,,,,0.8925899672839911,,,,,,,,,,
